timestamp,id,num_retweets,text,image_url
2015-01-11 20:56:30,554381358794309633,8,RT @toddhenriksen: If youre a junior or U-23 rider needing funding for change fees myself and @AIAcycling want to help you race! DM me. #…,NULL
2015-01-11 20:55:40,554381148214685697,8,RT @toddhenriksen: If youre a junior or U-23 rider needing funding for change fees myself and @AIAcycling want to help you race! DM me. #…,NULL
2015-01-11 20:44:56,554378446315339776,50,RT @usacycling: Here is the updated schedule for tomorrows #CXNats races. http://t.co/dWl1sh2gN6,NULL
2015-01-11 20:55:27,554381096607956992,0,Work it baby work it! The show must go on...or something #notzilkerpark #cxnats @dashdustin http://t.co/PVdSArPPWf,NULL
2015-01-11 20:55:26,554381090862145536,7,RT @hbstache: Perfect CX weather FOR THE LOVE OF...NO! #cxnats #atxfail @ZilkerParkCX @gouldgeorgia http://t.co/lGd35Cgv79,http://pbs.twimg.com/media/B7GABN3CQAECYds.jpg
2015-01-11 20:55:03,554380994493419521,12,RT @BIKELAWcom: We raised almost $4000 so far.  Donations are rolling in (as are requests for support).  http://t.co/yI8VuKAo1s #cxnats2015…,NULL
2015-01-11 20:54:24,554380829598969856,11,RT @ckreidl: weather/postponement/cancellation issues aside i think its absurd that 6 bikes have been stolen from people at #cxnats in th…,NULL
2015-01-11 20:54:22,554380820631527424,8,RT @blainedeutsch: To everyone out there to offering help w/ $$/food/lodging for displaced/postponed riders- Congrats on your #cxnats win. …,NULL
2015-01-11 20:53:55,554380708366397440,26,RT @BIKELAWcom: UPDATE: heres how the drive to support cx racers stuck in Austin will work: http://t.co/yI8VuKAo1s @BSS_Austin #cxnats2015…,NULL
2015-01-11 20:53:51,554380692898201600,1,RT @CXsisters: @usacycling @BTBcxTV How about you stream those junior women as well?,NULL
2015-01-11 20:53:38,554380636413108225,20,RT @neilbrownecom: The #CXNats postponed due to mud? Thanks #Obamacare!,NULL
2015-01-11 20:53:34,554380621359759360,46,RT @KatieFnCompton: I can think of way better ways to spend $1K. Pushing CXnats back a day is bad on so many levels. @AustinCityParks @aust…,NULL
2015-01-11 20:53:27,554380590188089345,2,RT @Velocentric: I mock the #cxnats postponement but the offers some are making to cover expenses so racers can still take part is serious…,NULL
2015-01-11 20:53:04,554380495296167938,27,RT @bomboloni: Let me get this straight you can frack the hell out of the state but bike racing in the rain is environmentally unfriendly…,NULL
2015-01-11 20:52:44,554380412907433986,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:52:22,554380318992379904,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:52:14,554380285882556416,13,RT @timjohnsoncx: Important to spread the word to all out of towners forced to stick around and change flights/work/school etc. http://t.co…,NULL
2015-01-11 20:51:39,554380136150466560,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:51:30,554380098560724992,1,RT @RedZoneU23: @usacycling how will the 80% rule be applied to the fastest junior boys racing on the course at the same time as the girls …,NULL
2015-01-11 20:51:26,554380084245590016,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:51:22,554380067099672576,23,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:51:19,554380053803323395,50,RT @BIKELAWcom: We will donate $1000 for U23 racers in need to extend hotel.  Contact me if you are stressed about $$. #cxnats2015 @AustinC…,NULL
2015-01-11 20:51:16,554380040742666240,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:51:02,554379983779815424,7,RT @hbstache: Perfect CX weather FOR THE LOVE OF...NO! #cxnats #atxfail @ZilkerParkCX @gouldgeorgia http://t.co/lGd35Cgv79,http://pbs.twimg.com/media/B7GABN3CQAECYds.jpg
2015-01-11 20:51:01,554379978410708992,23,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:50:59,554379971758923777,82,RT @JeremyPowers: #austin #cxnats why this and not cx? https://t.co/MtjndiXxvD,NULL
2015-01-11 20:50:55,554379955577298944,8,RT @Bonnie_D_Ford: Lambeau looks PERFECT for #cxnats right now.,NULL
2015-01-11 20:50:55,554379952444166144,0,@AdamMyerson @KatieFnCompton @usacycling @AustinCX15 I hope USA cycling never holds an event in Austin again. Shame on Austin!,NULL
2015-01-11 20:50:40,554379891022774276,17,RT @TheeAeroburg: Same park as #cxnats but during Austin City Limit. http://t.co/rFiVFtqqWI,http://pbs.twimg.com/media/B7FdqJkCQAAOqzh.jpg
2015-01-11 20:50:23,554379820650741763,23,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:50:18,554379796885434368,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:50:04,554379738949894146,6,RT @WpgCycleChick: Boyoboy. You guys better not let the Belgians find out about this. #cxnats,NULL
2015-01-11 20:49:58,554379713087823872,0,@KatieFnCompton I would be upset at having to watch football too! @MrKatieCompton #cxnats,NULL
2015-01-11 20:49:55,554379703847759873,0,Dont Mess with Texas #CxNats #ATX #fail #cycling http://t.co/VIyr3n53NN,NULL
2015-01-11 20:49:55,554379700374491136,0,#2guys6bikes #CXNatsBunch of USAC folks with tape measures and labor. #reroute@pathfinderwv http://t.co/2x9yu2MmlJ,http://pbs.twimg.com/media/B7GNZFJCIAAuXcv.jpg
2015-01-11 20:49:47,554379668271267840,50,RT @usacycling: Here is the updated schedule for tomorrows #CXNats races. http://t.co/dWl1sh2gN6,NULL
2015-01-11 20:49:46,554379664777416704,1,The costs associated with #cxnats change is rough but for me the most disappointing part is that my family will now miss my race.,NULL
2015-01-11 20:49:33,554379610948132866,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:49:32,554379603532599297,2,RT @jarednieters: Holy crap people are generous. Im staying to race #cxnats #cxnats15 !,NULL
2015-01-11 20:49:29,554379593574924288,13,RT @angryasian: Know a junior stuck in Austin for #cxnats? Spread the word. Love seeing stuff like this. http://t.co/VK69FavlJ1,NULL
2015-01-11 20:49:00,554379471428804608,7,RT @SEAVSHaymarket: Help fund our racers ability to stay for #cxnats tomorrow. Buy at http://t.co/Byil68wBNb and all proceed go to team! ht…,http://pbs.twimg.com/media/B7Fz4RUCEAAfhcP.jpg
2015-01-11 20:48:44,554379405946941441,50,RT @usacycling: Here is the updated schedule for tomorrows #CXNats races. http://t.co/dWl1sh2gN6,NULL
2015-01-11 20:48:43,554379398246592512,35,RT @zachmcdonald: I assume @usacycling or @AustinCityParks will be paying my airline change fee extra hotel night and extra rental car co…,NULL
2015-01-11 20:48:41,554379390801285120,11,RT @ckreidl: weather/postponement/cancellation issues aside i think its absurd that 6 bikes have been stolen from people at #cxnats in th…,NULL
2015-01-11 20:48:30,554379346299744256,0,I will be onsite Monday to cover the @usacycling 2015 Cyclocross National Championships. #cxnats #airlinechangefees,NULL
2015-01-11 20:48:17,554379291295625216,4,RT @stolenbikesatx: MT @mosaiccycles: STOLEN #cxnats #cxnats15. Evans XT-1! Be on lookout please / Deda 35 bars Quarq PM Enve tubulars. ht…,NULL
2015-01-11 20:48:10,554379262208118784,50,RT @usacycling: Here is the updated schedule for tomorrows #CXNats races. http://t.co/dWl1sh2gN6,NULL
2015-01-11 20:48:09,554379256994619393,5,RT @stolenbikessfo: RT @gln: “@hbstache: STOLEN bike #cxnats evanfrys @mosaiccycles photo http://t.co/aGdcfywsMo” @stolenbikessfo can you …,NULL
2015-01-11 20:48:09,554379256667451392,7,RT @ellenlikesbikes: I think its really important to note that @usacycling didnt want this. Before you get mad at them realize that they…,NULL
2015-01-11 20:48:01,554379222433927168,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:47:56,554379203777679360,7,RT @hbstache: Perfect CX weather FOR THE LOVE OF...NO! #cxnats #atxfail @ZilkerParkCX @gouldgeorgia http://t.co/lGd35Cgv79,http://pbs.twimg.com/media/B7GABN3CQAECYds.jpg
2015-01-11 20:47:42,554379145715544064,6,RT @brandonjdwight: How much did the #CXNats postponement cost? http://t.co/3IPuHTKgoU,NULL
2015-01-11 20:47:36,554379117672423424,51,RT @dwuori: Canceling CX due to mud is like canceling a keg party due to beer.  @usacycling,NULL
2015-01-11 20:47:30,554379094788685824,1,RT @pgball: “@Laura_Weislo: I AM THE LORAX I SPEAK FOR THE TREES http://t.co/B8b7d0ChnW” #cxnats,NULL
2015-01-11 20:47:29,554379089684230144,0,".@BikeCrave Maybe our #cxnats should be hosted in another ""nat"".",NULL
2015-01-11 20:47:27,554379083032051714,46,RT @KatieFnCompton: I can think of way better ways to spend $1K. Pushing CXnats back a day is bad on so many levels. @AustinCityParks @aust…,NULL
2015-01-11 20:47:25,554379074403975168,12,RT @BIKELAWcom: We raised almost $4000 so far.  Donations are rolling in (as are requests for support).  http://t.co/yI8VuKAo1s #cxnats2015…,NULL
2015-01-11 20:47:20,554379050563538944,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:47:07,554378998424162304,8,RT @cyclocross: Just saw a family on bikes arrive and  leave the venue. The big bummer is the lost chance to inspire potential #cxnats spec…,NULL
2015-01-11 20:47:03,554378980774936577,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:46:57,554378954081980417,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:46:56,554378951695798273,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:46:34,554378857298419712,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:46:27,554378828856836096,9,RT @angryasian: Where @usacycling @AustinCityParks has failed the cycling community has taken a chance to shine. Well done. http://t.co/V…,NULL
2015-01-11 20:46:19,554378795218526208,0,@CaptainZeroFun @NikkiCyp @AustinCX15 currently taking an online course to become certified aboriculturists #AustinCX15 #cxnats,NULL
2015-01-11 20:46:11,554378764353028099,0,Clearing my afternoon calendar for the @BTBcxTV #cxnats broadcast tomorrow. Those TPS reports will just have to wait until Tues.,NULL
2015-01-11 20:45:59,554378713882984450,1,RT @ChallengeTires: Congratulations to @FieldyCX on a convincing victory for the British #cxnats title!,NULL
2015-01-11 20:45:59,554378712385204224,21,RT @GrimpeurBros: #CXNATS racers: Have 10x10 warm up space with walls on course in food court + all the coffee you want. ALL RACERS ARE WEL…,NULL
2015-01-11 20:45:46,554378658740051969,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:45:39,554378630378561537,76,RT @timjohnsoncx: Official - racing starts at 12pm TOMORROW. ALL categories!!!  @AustinCX15 #cxnats,NULL
2015-01-11 20:45:28,554378582764830722,0,Ive really thought about a cycling trip to Austin. Not gonna do that anymore #cxnats,NULL
2015-01-11 20:45:13,554378520751652864,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:45:12,554378516268339200,0,Revised schedule for @AustinCX15 tomorrow. http://t.co/mUcoWaSa3U Good luck to those who could stay and race! #CXNats,NULL
2015-01-11 20:45:06,554378490116460544,161,RT @usacycling: UPDATE: Racing will resume tomorrow at noon local. All categories. Details to come.,NULL
2015-01-11 20:45:04,554378481115865089,1,.@timjohnsoncx: Jr/U23 racers &amp; fams. RSVP - enough food for all! http://t.co/YH19bterPG All others welcome to buy a meal n hang! #cxnats,NULL
2015-01-11 20:44:46,554378404125237249,6,RT @brandonjdwight: How much did the #CXNats postponement cost? http://t.co/3IPuHTKgoU,NULL
2015-01-11 20:44:34,554378355890343936,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:44:10,554378253830324224,8,RT @Bonnie_D_Ford: Lambeau looks PERFECT for #cxnats right now.,NULL
2015-01-11 20:44:01,554378218812477441,9,RT @TeamClifBar: Thanks @AustinCityParks.  These kids didnt travel thousands of miles to race in your city today anyway. http://t.co/cXXmj…,http://pbs.twimg.com/media/B7FScIxCAAE5_2L.jpg
2015-01-11 20:43:55,554378191167434752,14,RT @timjohnsoncx: Details coming together for a jr/U23 family-style meal and social tonight. Looking like 5:30-ish. Stand by for more. #cxn…,NULL
2015-01-11 20:43:36,554378111195021313,5,RT @mikeswart: Remember simpler times in Wisconsin? One of my favorite shots of @KatieFnCompton at our #cxnats http://t.co/7n3wvDHnF1,http://pbs.twimg.com/media/B7FI9REIEAAyu4c.jpg
2015-01-11 20:43:23,554378059814404096,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:43:23,554378056467365888,13,RT @timjohnsoncx: Important to spread the word to all out of towners forced to stick around and change flights/work/school etc. http://t.co…,NULL
2015-01-11 20:43:21,554378047646748672,21,RT @GrimpeurBros: #CXNATS racers: Have 10x10 warm up space with walls on course in food court + all the coffee you want. ALL RACERS ARE WEL…,NULL
2015-01-11 20:43:13,554378017884372992,17,RT @TheeAeroburg: Same park as #cxnats but during Austin City Limit. http://t.co/rFiVFtqqWI,http://pbs.twimg.com/media/B7FdqJkCQAAOqzh.jpg
2015-01-11 20:43:13,554378017749729281,9,RT @SRAMracing: Well open our tech truck back up at 9:00AM Monday for all @SRAMroad @ZippSpeed &amp; @quarq service #CXNats @usacycling @Austi…,NULL
2015-01-11 20:43:09,554377999500726272,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:42:56,554377942978273280,0,Last day in Austin. #cxnats cancelled. Going to try and add it to the good column. http://t.co/WRAjx8BIrw,NULL
2015-01-11 20:42:45,554377898195296258,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:42:40,554377878100791296,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:42:35,554377856563044352,5,RT @briongoudreau: Here is what appears to have started the cancelation mess. http://t.co/EukK0vzuXp.     #cxnats,NULL
2015-01-11 20:42:00,554377709476802560,12,RT @MrCMMC: @KatieFnCompton @nealrogers @AustinCityParks @austintexasgov Can I just say that we in Europe love the USA as a constant source…,NULL
2015-01-11 20:41:50,554377667995115522,9,RT @angryasian: Where @usacycling @AustinCityParks has failed the cycling community has taken a chance to shine. Well done. http://t.co/V…,NULL
2015-01-11 20:41:46,554377649691590656,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:41:31,554377587582312449,3,RT @racergirlmel: .@usacycling @austintxgov Postponement of #cxnats is not an INCONVENIENCE. Gross incompetence to not provide event as pro…,NULL
2015-01-11 20:41:30,554377585027985410,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:41:22,554377549590323200,0,@usacycling @JeremyPowers @KatieFnCompton thought cyclocross was all about mud and tough conditions  WHAT a JOKE any1 see belgium champs,NULL
2015-01-11 20:41:20,554377542573236224,1,Reason 2345542 I love @BSS_Austin: Theyre donating money to help racers affected by the #CXNats cancellation. #Austin #CXNats2015,NULL
2015-01-11 20:41:19,554377535958425601,51,RT @dwuori: Canceling CX due to mud is like canceling a keg party due to beer.  @usacycling,NULL
2015-01-11 20:41:10,554377499464200194,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:41:06,554377482691166208,27,RT @nicolacranmer: Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefrie…,NULL
2015-01-11 20:41:05,554377481109516288,0,Sad to see main complaint cancelling #cxnats races is same tree causing huge bottleneck &amp; walking 1st lap #BadCorner http://t.co/keMxVUP421,NULL
2015-01-11 20:41:03,554377470460178433,43,RT @timjohnsoncx: Would any jr/U23 racers and parents forced to stay be up for a low-cost/free dinner tonight? #cxnats,NULL
2015-01-11 20:41:00,554377459517640706,0,Green Bays field is getting pretty torn up. Better cancel the rest of the game #cxnats,NULL
2015-01-11 20:40:48,554377408229302273,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:40:46,554377401124143105,0,Im wearing ski pants in downtown Austin getting ready to day drink at a bakery with @the_wilcox. Is this a dream? #cxnats2015 #cxnats,NULL
2015-01-11 20:40:43,554377387744317440,12,RT @BIKELAWcom: We raised almost $4000 so far.  Donations are rolling in (as are requests for support).  http://t.co/yI8VuKAo1s #cxnats2015…,NULL
2015-01-11 20:40:39,554377368119570432,1,RT @JetseBol: .@AustinCityParks @AustinCX15 Youre kidding right? #whahaha,NULL
2015-01-11 20:40:36,554377356735823872,0,Portlanders mad that Austin Parks are concerned about trees. Yeah that would never happen in Portland. #cxnats,NULL
2015-01-11 20:40:18,554377280923766786,27,Dear @united please be kind and waive change fees for the athletes stuck an extra day at @AustinCX15 #CXNats #flythefriendlyskies,NULL
2015-01-11 20:39:55,554377187520815104,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:39:39,554377119820566529,0,"""Im Finding Out"" #crossruinseverythingaroundme #WWKMD #CXNats #TejasCX #drunkcrosscat1 http://t.co/KX75OFf7iP",NULL
2015-01-11 20:39:35,554377100979736576,0,Pouting about #cxnats being cancelled today but drinking the sorrow away. #TexasCraftBeer #cxnats15… http://t.co/FNkknaQynd,NULL
2015-01-11 20:39:32,554377088862392320,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:39:30,554377082340253697,0,#2guys6bikes #CXNatsSeen worse damage. Some standing water. Wont changing course just make more mess?@pathfinderwv http://t.co/BOhYCcaEJ5,http://pbs.twimg.com/media/B7GLAv3CAAAy-SA.jpg
2015-01-11 20:39:21,554377042297237506,0,Making the best of an extra day in Austin. #gopackgo #cxnats http://t.co/oCAPCAMdcn,http://pbs.twimg.com/media/B7GK-iUCQAA6fFM.jpg
2015-01-11 20:39:19,554377034303287298,0,@lancearmstrong  I love that you can be involved in @usacycling even thought its not in the way you might wish. most would be bitter thanks,NULL
2015-01-11 20:39:19,554377034173276160,0,The #NFL better cancel this game because they are ruining the grass. #cxnats15 #cxnats #austinfail… http://t.co/Y1FBekxz43,NULL
2015-01-11 20:38:51,554376915944226817,50,RT @usacycling: Here is the updated schedule for tomorrows #CXNats races. http://t.co/dWl1sh2gN6,NULL
2015-01-11 20:38:37,554376858851348481,10,RT @usacycling: Also @BTBcxTV will still be live streaming the same races tomorrow that they were going to stream today. #cxnats,NULL
2015-01-11 20:38:07,554376733315854336,0,The other side of the story about #cxnats postponement. #ouch  http://t.co/K35mh9DHrg,NULL
2015-01-11 20:37:58,554376695923224576,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:37:53,554376673219469314,0,@DanaCarson lol! Ive always dreamed of spending $2000 on #cxnats so I can have lunch with you,NULL
2015-01-11 20:37:39,554376616525438977,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:37:32,554376585399119872,4,RT @pelotonmagazine: #wwapd What Would Amy Poehler Do? #cxnats,NULL
2015-01-11 20:37:28,554376569607557120,0,Seems like Austin dropped the ball at #cxnats this year. I know January is too late to have the race… http://t.co/tLvG4xV5jn,NULL
2015-01-11 20:37:09,554376488892366849,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:37:08,554376485872496641,0,@ryantrebon you HAVE to win tomorrows #cxnats for the trees! #treefarm,NULL
2015-01-11 20:37:08,554376485457244162,24,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:37:02,554376461126078464,0,Compensating for no #cxnats today with Belgian-style Easy-Bake oven pretzels. http://t.co/ZKK7hFImaL,http://pbs.twimg.com/media/B7GKdDzCQAArAWA.jpg
2015-01-11 20:36:38,554376359716208640,8,RT @cyclocross: Just saw a family on bikes arrive and  leave the venue. The big bummer is the lost chance to inspire potential #cxnats spec…,NULL
2015-01-11 20:36:26,554376309024239616,8,RT @cyclocross: Just saw a family on bikes arrive and  leave the venue. The big bummer is the lost chance to inspire potential #cxnats spec…,NULL
2015-01-11 20:36:23,554376297192128512,0,I always dreamed of spending $2000 to fly to Texas so I can watch a #Packers game on TV.  #cxnats #cxnats2015,NULL
2015-01-11 20:36:18,554376274546655232,0,@usacycling also how can you have a UCI race running the same time as non UCI races? Is that legal?,NULL
2015-01-11 20:36:17,554376271569096704,0,@ScoRoBu but the cycling community coming together to help the juniors is epic #cxnats,NULL
2015-01-11 20:36:11,554376246042566656,25,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:36:08,554376234885722112,0,@cxnats2015 had the managers of the the park ever seen a XC race or did @usacycling just blow excessive sunshine up their ass? #mudhappens,NULL
2015-01-11 20:36:08,554376234478862336,25,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:36:06,554376226383474688,28,RT @BIKELAWcom: UPDATE: heres how the drive to support cx racers stuck in Austin will work: http://t.co/yI8VuKAo1s @BSS_Austin #cxnats2015…,NULL
2015-01-11 20:35:50,554376159052308480,25,RT @timjohnsoncx: Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a m…,NULL
2015-01-11 20:35:47,554376145148190720,17,RT @TheeAeroburg: Same park as #cxnats but during Austin City Limit. http://t.co/rFiVFtqqWI,http://pbs.twimg.com/media/B7FdqJkCQAAOqzh.jpg
2015-01-11 20:35:32,554376083387084800,8,RT @Bonnie_D_Ford: Lambeau looks PERFECT for #cxnats right now.,NULL
2015-01-11 20:35:27,554376061538955264,25,Jr/U23 racers and families. Please RSVP here - enough food for all! https://t.co/l01F6746l5 All others welcome to buy a meal n hang! #cxnats,NULL
2015-01-11 20:35:23,554376044174512128,82,RT @JeremyPowers: #austin #cxnats why this and not cx? https://t.co/MtjndiXxvD,NULL
2015-01-11 20:35:03,554375958816247808,0,@AustinCityParks This admits you made a mistake no? The conditions arent going to change overnight. Please explain the initial decision.,NULL
2015-01-11 20:35:00,554375947210604545,0,Austin canceling #CXnats due to rain and mud is like canceling a football game because there are too many stripes drawn on the field.,NULL
2015-01-11 20:34:46,554375888351924224,10,RT @usacycling: Also @BTBcxTV will still be live streaming the same races tomorrow that they were going to stream today. #cxnats,NULL
2015-01-11 20:34:39,554375858228834304,0,Your party sucks! Kickin the beer with #T$A #cxnats #cxnats15 http://t.co/mdSTQl6fIA,NULL
2015-01-11 20:34:36,554375846866075648,0,We hate to see @AustinCX15 get hosed like that. Let fond memories of badger style #cxnats dance in your head.,NULL
2015-01-11 20:34:32,554375832563503105,0,Extended #cxnats day 1. https://t.co/JvOjjh5pDL,NULL
2015-01-11 20:34:26,554375804365586432,67,RT @BSS_Austin: @BIKELAWcom Us too! Jr #CXNats riders! Need funds for hotels/fix travel arrangements? Hit us up. Were matching that $1000 …,NULL
2015-01-11 20:34:11,554375741907808256,0,If you need a pro sports photographer for tomorrows @usacycling @AustinCX15 #CXNats because you cant stay in town: http://t.co/r0KgpUpfef,NULL
2015-01-11 20:33:52,554375664539680768,21,RT @GrimpeurBros: #CXNATS racers: Have 10x10 warm up space with walls on course in food court + all the coffee you want. ALL RACERS ARE WEL…,NULL
2015-01-11 20:33:31,554375574282854401,0,Course conditions from earlier today. Should be a very different race tomorrow. #cxnats @ Usa Cycling… http://t.co/kVUqSeXpCm,NULL
2015-01-11 20:33:28,554375560982319104,13,RT @timjohnsoncx: Important to spread the word to all out of towners forced to stick around and change flights/work/school etc. http://t.co…,NULL
2015-01-11 20:33:27,554375560051576832,4,RT @mollyjhurford: .@peterglassford asked me why #CXNats was cancelled. “To cold?” he asked as a sarcastic Canadian. “Too muddy” I answere…,NULL
2015-01-11 20:33:24,554375546109321217,67,RT @BSS_Austin: @BIKELAWcom Us too! Jr #CXNats riders! Need funds for hotels/fix travel arrangements? Hit us up. Were matching that $1000 …,NULL
2015-01-11 20:33:22,554375538878742528,1,RT @EdBagley: After todays mess at #cxnats2015 and what almost happened at @louisville2013 I question @usacycling putting on a good show @…,NULL
2015-01-11 20:33:20,554375530447773697,0,@lisafw @loup407 @Cyclingnewsfeed @usacycling Sadly I agree with you. One can always wish.,NULL
2015-01-11 20:33:14,554375502165573632,21,RT @GrimpeurBros: #CXNATS racers: Have 10x10 warm up space with walls on course in food court + all the coffee you want. ALL RACERS ARE WEL…,NULL
2015-01-11 20:33:11,554375491054891008,30,RT @Cyclingnewsfeed: US #cxnats are cancelled or postponed. Police are out in force to keep people out of Zilker Park. @usacycling meeting …,NULL
2015-01-11 20:32:40,554375361157292032,2,RT @hbstache: Its really weird seems there all of a sudden many outta town Green Bay Fans in ATX at #CXNATS #screwTX,NULL
2015-01-11 20:32:34,554375333894701057,1,After todays mess at #cxnats2015 and what almost happened at @louisville2013 I question @usacycling putting on a good show @richmond2015,NULL
2015-01-11 20:32:27,554375305712791552,14,RT @timjohnsoncx: Details coming together for a jr/U23 family-style meal and social tonight. Looking like 5:30-ish. Stand by for more. #cxn…,NULL
2015-01-11 20:32:21,554375279523942401,0,@usacycling are part time people working for a sport in wich the rest of the worlds orgs are full time! #cxnats,NULL
2015-01-11 20:32:17,554375265321631744,1,RT @BELGIANWERKX: #cyclocross is now officially a fair weather sport. @usacycling #disgraceful,NULL
2015-01-11 20:32:12,554375242164875264,0,@kwatsonco Keith and Campbell were so sorry. Even so Miles and I congratulate you on a great season! Hang in there!#cxnats,NULL
2015-01-11 20:32:12,554375241645174786,156,RT @lancearmstrong: Just off the phone with @ausrincityparks head Sara Hensley. Both the city and @usacycling working towards a solution fo…,NULL
2015-01-11 20:32:05,554375214893912064,0,@dwuori @fatcyclist is it OK to reference Rule 5 to pick on Texas today? #cxnats,NULL
